,Device,Time,Longitude,Latitude
24233,353,2014-02-01 04:33:31.074641,41.8879316204623,12.5421247431101
24234,353,2014-02-01 04:33:31.075294,41.8879316204623,12.5421247431101
24245,353,2014-02-01 04:33:35.947259,41.8879316204623,12.5421247431101
24269,353,2014-02-01 04:33:50.887409,41.8879316204623,12.5421247431101
24297,353,2014-02-01 04:34:09.939294,41.8879316204623,12.5421247431101
24317,353,2014-02-01 04:34:22.645115,41.8879316204623,12.5421247431101
24340,353,2014-02-01 04:34:35.906827,41.8879316204623,12.5421247431101
24368,353,2014-02-01 04:34:54.162203,41.8879316204623,12.5421247431101
24386,353,2014-02-01 04:35:06.701706,41.8879316204623,12.5421247431101
24409,353,2014-02-01 04:35:20.917573,41.8879316204623,12.5421247431101
24433,353,2014-02-01 04:35:36.898257,41.8879316204623,12.5421247431101
24463,353,2014-02-01 04:35:53.104961,41.8879316204623,12.5421247431101
24483,353,2014-02-01 04:36:05.927722,41.8883834795616,12.542458540718
24515,353,2014-02-01 04:36:23.582242,41.8883292697067,12.5424648136637
24535,353,2014-02-01 04:36:35.896141,41.8885354024305,12.5425232965294
24561,353,2014-02-01 04:36:51.109347,41.8896434231102,12.5421771276459
24586,353,2014-02-01 04:37:07.675075,41.8909424197934,12.5419180931692
24606,353,2014-02-01 04:37:20.883529,41.8921856060968,12.5418679052948
24629,353,2014-02-01 04:37:35.891956,41.8934885831326,12.5418556145151
24657,353,2014-02-01 04:37:51.781478,41.8951383913063,12.5416026971028
24683,353,2014-02-01 04:38:05.915923,41.8963572810313,12.541268331094
24724,353,2014-02-01 04:38:29.084375,41.8975478080655,12.539949393747
24740,353,2014-02-01 04:38:37.693066,41.8982935554312,12.5389536775091
24776,353,2014-02-01 04:38:54.322116,41.8987532016874,12.5383682005424
24801,353,2014-02-01 04:39:08.583912,41.8996833587848,12.5374838124592
24822,353,2014-02-01 04:39:20.910549,41.9011090540912,12.5368848400133
24848,353,2014-02-01 04:39:35.910343,41.9026607099061,12.5361828840377
24874,353,2014-02-01 04:39:51.044378,41.9040003661003,12.5362566089993
24904,353,2014-02-01 04:40:05.911834,41.9053987580815,12.5356042820935
24940,353,2014-02-01 04:40:25.586511,41.906318951341,12.5351402843202
24960,353,2014-02-01 04:40:36.660222,41.9074208054903,12.5346147371844
24984,353,2014-02-01 04:40:50.902793,41.9082608145863,12.5340228761877
25011,353,2014-02-01 04:41:05.927470,41.9083423127282,12.5322133965816
25036,353,2014-02-01 04:41:20.875687,41.9093685050282,12.5311220954368
25069,353,2014-02-01 04:41:39.815007,41.9098149400918,12.5301431496169
25095,353,2014-02-01 04:41:53.506530,41.9097412873579,12.5299774540532
25117,353,2014-02-01 04:42:05.948458,41.9097412873579,12.5299774540532
25146,353,2014-02-01 04:42:23.258513,41.9097412873579,12.5299774540532
25171,353,2014-02-01 04:42:37.666576,41.9097412873579,12.5299774540532
25196,353,2014-02-01 04:42:50.912204,41.9097412873579,12.5299774540532
25223,353,2014-02-01 04:43:05.880185,41.9097412873579,12.5299774540532
25249,353,2014-02-01 04:43:21.712141,41.9097412873579,12.5299774540532
25275,353,2014-02-01 04:43:35.904476,41.9097412873579,12.5299774540532
25306,353,2014-02-01 04:43:53.491043,41.9097412873579,12.5299774540532
25327,353,2014-02-01 04:44:05.878403,41.9097412873579,12.5299774540532
25354,353,2014-02-01 04:44:20.914362,41.9097412873579,12.5299774540532
25385,353,2014-02-01 04:44:38.642158,41.9097412873579,12.5299774540532
25408,353,2014-02-01 04:44:50.906825,41.9097412873579,12.5299774540532
25433,353,2014-02-01 04:45:05.913106,41.9097412873579,12.5299774540532
25458,353,2014-02-01 04:45:20.879490,41.9100624496437,12.5299162415304
25485,353,2014-02-01 04:45:35.903452,41.9100624496437,12.5299162415304
25515,353,2014-02-01 04:45:53.340655,41.9100624496437,12.5299162415304
25537,353,2014-02-01 04:46:06.463782,41.9100624496437,12.5299162415304
25573,353,2014-02-01 04:46:24.935418,41.9100624496437,12.5299162415304
25597,353,2014-02-01 04:46:38.683729,41.9099013774156,12.5298791068421
25619,353,2014-02-01 04:46:50.881941,41.9099094466093,12.5298581817496
25650,353,2014-02-01 04:47:08.585353,41.9099231301591,12.5298343382764
25678,353,2014-02-01 04:47:23.368267,41.9099173217312,12.5298194928375
25702,353,2014-02-01 04:47:35.927876,41.9099173217245,12.5298194928343
25730,353,2014-02-01 04:47:53.110510,41.9098134592588,12.529786423702
25755,353,2014-02-01 04:48:07.742316,41.9097805950976,12.5297618350653
25780,353,2014-02-01 04:48:20.905984,41.9097653024126,12.5297675002294
25814,353,2014-02-01 04:48:40.544180,41.9097517417889,12.5298130723159
25830,353,2014-02-01 04:48:51.275664,41.9097451966866,12.5298195557205
25858,353,2014-02-01 04:49:05.963009,41.9097348408002,12.5297930251349
25891,353,2014-02-01 04:49:23.651097,41.9097854601897,12.5297384759453
25915,353,2014-02-01 04:49:36.224777,41.9097838521778,12.529735458638
25940,353,2014-02-01 04:49:50.966101,41.9097838523354,12.529735458753
25973,353,2014-02-01 04:50:08.459662,41.9097767349902,12.5297324501376
25995,353,2014-02-01 04:50:20.898322,41.9097762346983,12.5297289950648
26020,353,2014-02-01 04:50:35.904320,41.9097145974002,12.5296779059888
26048,353,2014-02-01 04:50:52.195705,41.9097132196982,12.5296781672094
26072,353,2014-02-01 04:51:05.903526,41.909691707651,12.5296741502851
26101,353,2014-02-01 04:51:21.206008,41.9096940247062,12.5296720308593
26126,353,2014-02-01 04:51:35.903778,41.909676287224,12.5296576356306
26155,353,2014-02-01 04:51:50.953207,41.9096687960638,12.5296589890525
26188,353,2014-02-01 04:52:08.649077,41.9096632200364,12.529652393624
26208,353,2014-02-01 04:52:20.870469,41.9096632200364,12.529652393624
26236,353,2014-02-01 04:52:35.961812,41.909671768674,12.5296526696626
26271,353,2014-02-01 04:52:53.735297,41.909671768674,12.5296526696626
26293,353,2014-02-01 04:53:05.904320,41.9097059081759,12.5297070818511
26324,353,2014-02-01 04:53:23.566292,41.9097059081759,12.5297070818511
26349,353,2014-02-01 04:53:37.563259,41.9097252923673,12.5297620549378
26374,353,2014-02-01 04:53:50.904612,41.9097252923673,12.5297620549378
26408,353,2014-02-01 04:54:09.484353,41.9097252923673,12.5297620549378
26427,353,2014-02-01 04:54:21.656623,41.9097252923673,12.5297620549378
26454,353,2014-02-01 04:54:35.904804,41.909716124922,12.5297745298426
26488,353,2014-02-01 04:54:53.982997,41.9097169732391,12.5297752413326
26510,353,2014-02-01 04:55:05.882683,41.90973417563,12.529798524361
26537,353,2014-02-01 04:55:20.902698,41.90973417563,12.529798524361
26570,353,2014-02-01 04:55:38.777135,41.90973417563,12.529798524361
26592,353,2014-02-01 04:55:50.869748,41.90973417563,12.529798524361
26622,353,2014-02-01 04:56:08.567586,41.90973417563,12.529798524361
26647,353,2014-02-01 04:56:22.504060,41.90973417563,12.529798524361
26674,353,2014-02-01 04:56:35.902692,41.90973417563,12.529798524361
26703,353,2014-02-01 04:56:51.587718,41.90973417563,12.529798524361
26730,353,2014-02-01 04:57:06.732855,41.90973417563,12.529798524361
26763,353,2014-02-01 04:57:20.897299,41.90973417563,12.529798524361
26796,353,2014-02-01 04:57:38.513695,41.90973417563,12.529798524361
26820,353,2014-02-01 04:57:50.889500,41.9097189455729,12.5297982447267
26849,353,2014-02-01 04:58:05.867833,41.9097189455729,12.5297982447267
26884,353,2014-02-01 04:58:23.738690,41.9097189455729,12.5297982447267
26908,353,2014-02-01 04:58:35.903552,41.9097271120176,12.5298082567853
26937,353,2014-02-01 04:58:50.907019,41.9098160378962,12.529791357257
26968,353,2014-02-01 04:59:07.554184,41.9098317996228,12.52978889392
26993,353,2014-02-01 04:59:20.902446,41.9098317996228,12.52978889392
27027,353,2014-02-01 04:59:39.756628,41.9098317996228,12.52978889392
27061,353,2014-02-01 04:59:51.228831,41.9097747802957,12.5297178187688
27085,353,2014-02-01 05:00:03.031758,41.9097747853691,12.5297232734903
27095,353,2014-02-01 05:00:05.903358,41.9097747853691,12.5297232734903
27132,353,2014-02-01 05:00:21.772600,41.9097373074017,12.5297326615566
27166,353,2014-02-01 05:00:35.866925,41.9096592930378,12.529724997803
27209,353,2014-02-01 05:00:55.079157,41.9096592913466,12.5297249991155
27235,353,2014-02-01 05:01:05.870082,41.9096514470631,12.5297765349077
27269,353,2014-02-01 05:01:20.976244,41.9097076932159,12.5300414085483
27302,353,2014-02-01 05:01:35.877357,41.9097049282374,12.5300417752067
27337,353,2014-02-01 05:01:52.593788,41.9097049282373,12.5300417752064
27365,353,2014-02-01 05:02:05.894432,41.9097049282373,12.5300417752064
27400,353,2014-02-01 05:02:23.794491,41.9097537548324,12.5298366402373
27433,353,2014-02-01 05:02:36.579351,41.909767946294,12.5299376935254
27464,353,2014-02-01 05:02:50.953576,41.909770206165,12.529937955982
27494,353,2014-02-01 05:03:06.195614,41.9097691277101,12.5299217895465
27528,353,2014-02-01 05:03:21.271624,41.9097665376217,12.5299366717587
27559,353,2014-02-01 05:03:35.954205,41.9097665376217,12.5299366717587
27599,353,2014-02-01 05:03:53.656497,41.9097665376217,12.5299366717587
27631,353,2014-02-01 05:04:05.893422,41.9097665376217,12.5299366717587
27663,353,2014-02-01 05:04:20.954642,41.9097492896957,12.5299331098921
27678,353,2014-02-01 05:04:26.431253,41.9097492896957,12.5299331098921
27679,353,2014-02-01 05:04:26.431832,41.9097492896957,12.5299331098921
27682,353,2014-02-01 05:04:27.110260,41.9097492896957,12.5299331098921
27717,353,2014-02-01 05:04:42.114210,41.9097414087101,12.5299137181782
27760,353,2014-02-01 05:04:59.836030,41.9096629779877,12.5299827398237
27790,353,2014-02-01 05:05:13.853843,41.9096598340985,12.529983759888
27823,353,2014-02-01 05:05:27.129378,41.9096498701419,12.530003715229
27867,353,2014-02-01 05:05:44.877201,41.9096415558517,12.5300007782748
27895,353,2014-02-01 05:05:57.838105,41.909659405102,12.5299617516944
27931,353,2014-02-01 05:06:12.111667,41.9096886585352,12.5299380373224
27977,353,2014-02-01 05:06:30.648623,41.9097024601388,12.5300269888669
28008,353,2014-02-01 05:06:42.156979,41.9097207304253,12.5300411726655
28044,353,2014-02-01 05:06:57.212176,41.9097258975207,12.5300327612187
28086,353,2014-02-01 05:07:15.139688,41.9097258975207,12.5300327612187
28116,353,2014-02-01 05:07:27.114378,41.9097765241038,12.5300390002523
28153,353,2014-02-01 05:07:44.648069,41.9097765241038,12.5300390002523
28189,353,2014-02-01 05:07:58.835133,41.9098275721117,12.5300147456403
28221,353,2014-02-01 05:08:12.114404,41.9098275721119,12.5300147456402
28263,353,2014-02-01 05:08:31.039582,41.9098354476522,12.5300331393558
28290,353,2014-02-01 05:08:42.854916,41.9098097889952,12.5300648514535
28324,353,2014-02-01 05:08:57.228520,41.909802382155,12.5300326490532
28360,353,2014-02-01 05:09:14.805848,41.9098047614982,12.5300275834179
28386,353,2014-02-01 05:09:27.111353,41.909965982427,12.5300050955966
28416,353,2014-02-01 05:09:42.194151,41.9100069498838,12.530034080719
28450,353,2014-02-01 05:10:00.112049,41.9100116148137,12.5300295700198
28476,353,2014-02-01 05:10:12.143512,41.9100303363576,12.5299900860671
28511,353,2014-02-01 05:10:27.212790,41.9100303363576,12.5299900860671
28545,353,2014-02-01 05:10:43.929531,41.9100303363576,12.5299900860671
28574,353,2014-02-01 05:10:57.192600,41.9100303363576,12.5299900860671
28611,353,2014-02-01 05:11:14.762969,41.9098526690662,12.5298194444635
28637,353,2014-02-01 05:11:27.904511,41.9097477351071,12.5298348144096
28673,353,2014-02-01 05:11:42.142595,41.9097212553058,12.5298619102049
28705,353,2014-02-01 05:11:59.746316,41.9097212553058,12.5298619102049
28732,353,2014-02-01 05:12:12.111618,41.9095965497878,12.5299206571482
28764,353,2014-02-01 05:12:27.212610,41.9095965497878,12.5299206571482
28804,353,2014-02-01 05:12:44.753083,41.9097473185973,12.5300571344991
28833,353,2014-02-01 05:12:57.114160,41.9097415053878,12.5301211923183
28877,353,2014-02-01 05:13:16.432836,41.9097415053878,12.5301211923183
28909,353,2014-02-01 05:13:28.700321,41.9097415053878,12.5301211923183
28943,353,2014-02-01 05:13:42.117331,41.9098011369874,12.5300313918344
28981,353,2014-02-01 05:14:00.042905,41.9098011369874,12.5300313918344
29007,353,2014-02-01 05:14:12.878213,41.909908436022,12.5298892228726
29041,353,2014-02-01 05:14:27.143020,41.9100247432095,12.5299047873199
29080,353,2014-02-01 05:14:45.103109,41.9100545387666,12.5299230012477
29109,353,2014-02-01 05:14:57.120626,41.9100545387666,12.5299230012477
29149,353,2014-02-01 05:15:15.635443,41.9100545387666,12.5299230012477
29183,353,2014-02-01 05:15:29.820878,41.910074216373,12.5299721422897
29212,353,2014-02-01 05:15:42.109784,41.910042344373,12.53009204936
29253,353,2014-02-01 05:16:01.816377,41.9099992189759,12.5300902252824
29285,353,2014-02-01 05:16:14.033331,41.9099702926567,12.5300845426105
29319,353,2014-02-01 05:16:27.436373,41.9099656470337,12.5300822849861
29368,353,2014-02-01 05:16:46.452954,41.909937666433,12.5300821814321
29392,353,2014-02-01 05:16:57.877005,41.9099553467075,12.5300496291932
29429,353,2014-02-01 05:17:12.131939,41.9100096731385,12.5300383099174
29467,353,2014-02-01 05:17:29.791675,41.9100465420494,12.5299543739882
29498,353,2014-02-01 05:17:42.132133,41.9100465420494,12.5299543739882
29542,353,2014-02-01 05:18:00.546417,41.9100144312673,12.5299217330927
29576,353,2014-02-01 05:18:14.826156,41.9100144312673,12.5299217330927
29609,353,2014-02-01 05:18:27.602762,41.9098284793823,12.5299474517977
29644,353,2014-02-01 05:18:42.192280,41.9098186742441,12.529962143751
29679,353,2014-02-01 05:18:58.735836,41.9098006985515,12.5299900603493
29713,353,2014-02-01 05:19:12.193800,41.9097580491072,12.529998094673
29754,353,2014-02-01 05:19:29.946944,41.9097207407723,12.5300119193631
29787,353,2014-02-01 05:19:42.877012,41.9097228932168,12.5300369935125
29824,353,2014-02-01 05:19:57.196326,41.9097233352679,12.5300302099719
29865,353,2014-02-01 05:20:14.850310,41.9096927502712,12.5299727984162
29893,353,2014-02-01 05:20:27.107505,41.9097178369751,12.5300068659913
29932,353,2014-02-01 05:20:42.211431,41.9097228186431,12.5300099047088
29971,353,2014-02-01 05:21:00.049232,41.9097310418583,12.5299907341201
30001,353,2014-02-01 05:21:12.145517,41.9097310418564,12.5299907341107
30046,353,2014-02-01 05:21:30.287411,41.9097142005585,12.53004934188
30079,353,2014-02-01 05:21:44.087703,41.9097220247815,12.5301242822669
30115,353,2014-02-01 05:21:57.153794,41.9097325101715,12.5301288833451
30156,353,2014-02-01 05:22:14.817891,41.9097325106419,12.5301288834838
30187,353,2014-02-01 05:22:27.849085,41.9097325106419,12.5301288834838
30225,353,2014-02-01 05:22:42.204197,41.9097618997047,12.5301183928878
